"Mid Florida Patient Transport Inc","http://mymfpt.com","Air And Train Ambulance Services","Orlando","FL"
"business_name","website","industry","city","state"
"Craters & Freighters of Orlando","http://www.cratersandfreightersorlando.com","Air Cargo Agents","Orlando","FL"
"Ed's Delivery Service","http://www.edsdeliveryservice.com","Air Cargo Agents","Orlando","FL"
"Amerijet International Inc","http://amerijet.com","Air Cargo Agents","Orlando","FL"
"FedEx Ship Center","https://local.fedex.com/fl/orlando/ORLA/?cmp=LOC-1001545-3-2-971-1110000-US-US-EN-YEXTLISTFEDEXSC","Air Cargo Agents","Orlando","FL"
"Freight Shipping Trucking Quote - Orlando, FL","https://api.superpages.com/xml/search?SRC=ypintfeed&subaffiliate=DXC&PGID=e02.7182.8182845904523&SPGID=1564424880801.87d3b634&ADID=5939913&DEST=http%3A%2F%2Fwww.shipatrn.com&C=Air%20Cargo%20Agents&T=Orlando&S=FL&PH=(800)%20424-7408&FL=url&TL=off&position=5&PS=30&PI=1&Results=FEED_CLCK&uid=87d3b634-ad76-4370-9a88-4bc087413370&REF=&IP=108.188.128.146&UserAgent=Mozilla%2F5.0%20(X11%3B%20Linux%20x86_64)%20AppleWebKit%2F537.36%20(KHTML%2C%20like%20Gecko)%20Chrome%2F64.0.3282.140%20Safari%2F537.36","Air Cargo Agents","Orlando","FL"
"Air Net Cargo Charter Service","http://airnet.com","Air Cargo Agents","Orlando","FL"
"America Multiservices","http://www.americataxinsurance.com","Air Cargo Agents","Orlando","FL"
"Primetime Logisics Service","http://primetimeservice123.com","Air Cargo Agents","Orlando","FL"
"Cargo Aircraft Management Inc","http://www.cargoleasing.com","Air Cargo Agents","Orlando","FL"
"Service By Air","http://www.sbaglobal.com","Air Cargo Agents","Orlando","FL"
"Pilot Air Freight","http://www.pilotairfreight.com","Air Cargo Agents","Orlando","FL"
"Marc Air Inc DBS Main Freight USA","http://mainfreight.com","Air Cargo Agents","Orlando","FL"
"Hurricane Overland transport","http://www.purks.com","Air Cargo Agents","Orlando","FL"
"Lynden Air Freight","http://www.lynden.com/lint","Air Cargo Agents","Orlando","FL"
"Frontline Freight","http://bluehost.com","Air Cargo Agents","Orlando","FL"
"Cargo Aircraft Management Inc","http://cargoleasing.com","Air Cargo Agents","Orlando","FL"
"Lynden International","http://lynden.com","Air Cargo Agents","Orlando","FL"
"Mco Freight Connection","http://www.mcofreight.com/default.aspx?aspxautodetectcookiesupport=1","Air Cargo Agents","Orlando","FL"
"business_name","website","industry","city","state"
"Action Air of Florida","http://www.actionairfl.com","Air Conditioners","Orlando","FL"
"Sunshine Heating & Air Conditioning","https://www.sunshineheatingandair.com/","Air Conditioners","Orlando","FL"
"Sunshine Heating & Air Conditioning","http://sunshineheatingandair.com","Air Conditioners","Orlando","FL"
"American Air & Heat Inc","http://www.americanairandheat.com","Air Conditioners","Orlando","FL"
"Ferran Services & Contracting","http://www.ferran-services.com","Air Conditioners","Orlando","FL"
"Webster Air Conditioning & Heating Inc","http://www.websterac.com","Air Conditioners","Orlando","FL"
"Handy Orlando,","http://www.handyorlando.com","Air Conditioners","Orlando","FL"
"Rainaldi Home Services","http://rainaldihomeservices.com","Air Conditioners","Orlando","FL"
"Cool Rite, Inc.","http://local.yp.com/Listings/Details.aspx?NUM=a%3a8715129%3a13%3a4859924%3a14%3a0%3a7","Air Conditioners","Orlando","FL"
"Mathis and Sons Air and Heating, LLC","http://mathisandsonsairandheating.com","Air Conditioners","Orlando","FL"
"Southeast Steel","http://www.southeaststeel.net/","Air Conditioners","Orlando","FL"
"Oldach Refrigeration Air Conditioning & Ventilation Supplies","http://www.oldachpr.com","Air Conditioners","Orlando","FL"
"Bill's Auto & RV Service","http://localgads.com","Air Conditioners","Orlando","FL"
"IPT Orlando Campus LLC","http://www.politecnicodeorlando.com","Air Conditioners","Orlando","FL"
"US Heating & Air Conditioning","https://www.callushac.com","Air Conditioners","Orlando","FL"
"Service Experts Heating & Air Conditioning","http://www.serviceexperts.com","Air Conditioners","Orlando","FL"
"Matthew Roberts Air Conditioning Heating & Refrigeration","http://www.matthewrobertsinc.com","Air Conditioners","Orlando","FL"
"Certified AC Services","http://www.CertifiedACServices.com","Air Conditioners","Orlando","FL"
"Service One Air Conditioning & Plumbing","http://www.ServiceOneAc.com","Air Conditioners","Orlando","FL"
"B & V Refrigeration Inc","http://bandvrefrigeration.com","Air Conditioners","Orlando","FL"
"American Portable Air Conditioning","http://www.americanportableair.com","Air Conditioners","Orlando","FL"
"All American Air Service Experts","https://www.AllAmericanAirInc.net/ypdefault","Air Conditioners","Orlando","FL"
"American Air & Heat, Inc.","http://www.americanairandheat.net","Air Conditioners","Orlando","FL"
"Howard's Repair Service Inc","http://rheem.com","Air Conditioners","Orlando","FL"
"Kurt's AC & Heat","https://www.kurtsacandheat.com","Air Conditioners","Orlando","FL"
"Certified Contractor Services","https://www.certifiedcontractorservices.com","Air Conditioners","Orlando","FL"
"business_name","website","industry","city","state"
"Spot Coolers","http://www.spot-coolers.com","Air Coolers","Orlando","FL"
"Davis Air And Heat","http://www.davisair.net","Air Coolers","Orlando","FL"
"Sunshine Heating & Air Conditioning","http://sunshineheatingandair.com","Air Coolers","Orlando","FL"
"DC/AC Air Conditioning","http://www.dcacairandheat.com","Air Coolers","Orlando","FL"
"Frank Gay Services","http://www.frankgayservices.com","Air Coolers","Orlando","FL"
"Fun In The Sun Pool Heating Inc","http://www.funpoolheating.com","Air Coolers","Orlando","FL"
"DC/AC Air Conditioning and Heating","http://www.dcacairandheat.com","Air Coolers","Orlando","FL"
"Rainaldi Home Services","http://rainaldihomeservices.com","Air Coolers","Orlando","FL"
"Action Air of Florida","http://www.actionairfl.com","Air Coolers","Orlando","FL"
"American Security Ironworks","http://www.americansecurityironwork.com","Air Coolers","Orlando","FL"
"Orlando AC and Air Conditioning Repair","http://www.orlandoflairconditioning.com","Air Coolers","Orlando","FL"
"Gary Munson Heating & A/C","http://munsonairconditioning.com","Air Coolers","Orlando","FL"
"Westbrook Service Corporation","http://www.westbrookfl.com","Air Coolers","Orlando","FL"
"Deliver My AC Service, Inc","http://dmacac.com","Air Coolers","Orlando","FL"
"American Air & Heat Inc","http://www.americanairandheat.com","Air Coolers","Orlando","FL"
"Metro Air Tech Inc","http://www.domainmarket.com/buynow/metroairtech.com","Air Coolers","Orlando","FL"
"Advanced Electric","http://advanced-electric-fl.com","Air Coolers","Orlando","FL"
"Advanced Automotive Works","http://advancedautomotiveworks.com","Air Coolers","Orlando","FL"
"Rainaldi Home Services","http://rainaldihomeservices.com","Air Coolers","Orlando","FL"
"Air Techs Inc","http://www.airtechsservices.com","Air Coolers","Orlando","FL"
"Facility Pro Tech","http://myorlandoac.com","Air Coolers","Orlando","FL"
"ServCo Appliance Sales & Service, Inc.","http://servcoappliance.net","Air Coolers","Orlando","FL"
"Pro-Tech Air Conditioning & Plumbing Service, Inc.","http://www.protechac.com","Air Coolers","Orlando","FL"
"AC Guys Inc","http://ac-guys.com","Air Coolers","Orlando","FL"
"business_name","website","industry","city","state"
"Aviation Institute of Maintenance","http://www.aviationmaintenance.edu","Air Hostess Training Institutes","Orlando","FL"
"National Personal Training Institute","https://nptiflorida.edu","Air Hostess Training Institutes","Orlando","FL"
"Applied Concepts Institute","https://www.salesoptimizer.com","Air Hostess Training Institutes","Orlando","FL"
"Orlando Health Orthopedic Institute Orthopedic and Sports Medici","http://www.orlandohealth.com/physician-practices/orthopedic-and-sports-medicine-group","Air Hostess Training Institutes","Orlando","FL"
"business_name","website","industry","city","state"
"ADS Air conditioning , duct systems repair","http://ads.contractors","Air Pollution Control Equipment Dealers","Orlando","FL"
"Bronco Dale's Auto & Truck Salvage","http://www.broncodales.com","Air Pollution Control Equipment Dealers","Orlando","FL"
"business_name","website","industry","city","state"
"Vietnamese Alliance Church","http://httlvn-orlando.org","Alliance Churches","Orlando","FL"
"First Alliance Church","http://www.firstallianceorlando.org","Alliance Churches","Orlando","FL"
"Neighborhood Alliance Church","http://www.naclongwood.org","Alliance Churches","Orlando","FL"
"Minneola Alliance Church","http://www.minneolacma.com","Alliance Churches","Orlando","FL"
"Deltona Alliance Church","http://bragonjesus.org","Alliance Churches","Orlando","FL"
"Edgewater Alliance Church","http://www.edgewateralliance.org","Alliance Churches","Orlando","FL"
"Alliance Church Of Leesburg","http://www.cmalliance.org","Alliance Churches","Orlando","FL"
"Alliance Church","http://www.islanderalliancechurch.com","Alliance Churches","Orlando","FL"
"business_name","website","industry","city","state"
"American Security Ironworks","http://www.americansecurityironwork.com","Alloy, Iron & Steel Industries","Orlando","FL"
"Home From Rome","http://www.homefromrome.com","Alloy, Iron & Steel Industries","Orlando","FL"
"Access Control Technologies","http://www.actflorida.com","Alloy, Iron & Steel Industries","Orlando","FL"
"L & C Metals","http://www.landcmetals.com","Alloy, Iron & Steel Industries","Orlando","FL"
"All Secure Fence","http://www.securitygate.com","Alloy, Iron & Steel Industries","Orlando","FL"
"Mdg Welding Company","http://mdgweldingcompany.com","Alloy, Iron & Steel Industries","Orlando","FL"
"Rose Fence Company","http://www.orlandofence.com","Alloy, Iron & Steel Industries","Orlando","FL"
"American Security Iron Work (ESTIMATE)","http://www.americansecurityironwork.com","Alloy, Iron & Steel Industries","Orlando","FL"
"Art Iron Works Inc","http://www.facebook.com/pages/art-iron-works/196749677116634?ref=hl","Alloy, Iron & Steel Industries","Orlando","FL"
"A.C.I. Supply, Co., Inc.","http://acisupply.com","Alloy, Iron & Steel Industries","Orlando","FL"
"Doudney Sheet Metal Works Inc","http://www.doudney.com","Alloy, Iron & Steel Industries","Orlando","FL"
"Iron Age Architectural Metals","http://www.ironagemetals.com","Alloy, Iron & Steel Industries","Orlando","FL"
"419 Metal & Auto Recycling Inc","http://dominionmetalrecycling.com","Alloy, Iron & Steel Industries","Orlando","FL"
"Vintage Ironworks","http://vintageirondoors.com","Alloy, Iron & Steel Industries","Orlando","FL"
"Welding  &  Iron Works","http://www.weldingandironworks.com","Alloy, Iron & Steel Industries","Orlando","FL"
"business_name","website","industry","city","state"
"Walmart - Fuel Station","https://www.walmart.com","Alternative Fuels Stations","Orlando","FL"
"Shell","http://www.shell.us","Alternative Fuels Stations","Orlando","FL"
"7-Eleven","https://www.7-eleven.com/locations/fl/orlando/6700-central-fl-pkwy-35277?yext=35277","Alternative Fuels Stations","Orlando","FL"
"Sunoco","https://www.gosunoco.com","Alternative Fuels Stations","Orlando","FL"
"Petro","https://www.ta-petro.com","Alternative Fuels Stations","Orlando","FL"
"Petro","http://www.petroliance.com","Alternative Fuels Stations","Orlando","FL"
"Quick Fuel","http://www.quickfuel.com","Alternative Fuels Stations","Orlando","FL"
"Joe's Auto Service Center Inc","http://www.joesautoservicecenterinc.com","Alternative Fuels Stations","Orlando","FL"
"Petro","https://www.ta-petro.com","Alternative Fuels Stations","Orlando","FL"
"Crumpton Welding Supply And Equipment, Inc.","https://api.superpages.com/xml/search?SRC=ypintfeed&subaffiliate=DXC&PGID=e02.7182.8182845904523&SPGID=1564424891917.49d0de10&ADID=11409047&DEST=http%3A%2F%2Fcrumptonws.mydex.com%2F263XFcwJ374&C=Alternative%20Fuels%20Stations&T=Tampa&S=FL&PH=(813)%20694-2210&FL=url&TL=off&position=12&PS=30&PI=1&Results=FEED_CLCK&uid=49d0de10-2d0d-446e-85d9-838482bc1fd9&REF=&IP=108.188.128.146&UserAgent=Mozilla%2F5.0%20(X11%3B%20Linux%20x86_64)%20AppleWebKit%2F537.36%20(KHTML%2C%20like%20Gecko)%20Chrome%2F64.0.3282.140%20Safari%2F537.36","Alternative Fuels Stations","Orlando","FL"
"Hiers L V Inc Jobber Chevron USA","https://api.superpages.com/xml/search?SRC=ypintfeed&subaffiliate=DXC&PGID=e02.7182.8182845904523&SPGID=1564424891919.49d0de10&ADID=11942865&DEST=http%3A%2F%2Flvhiers.mydex.com%2FeuOolsu1Mvk&C=Alternative%20Fuels%20Stations&T=Macclenny&S=FL&PH=(833)%20664-3151&FL=url&TL=off&position=13&PS=30&PI=1&Results=FEED_CLCK&uid=49d0de10-2d0d-446e-85d9-838482bc1fd9&REF=&IP=108.188.128.146&UserAgent=Mozilla%2F5.0%20(X11%3B%20Linux%20x86_64)%20AppleWebKit%2F537.36%20(KHTML%2C%20like%20Gecko)%20Chrome%2F64.0.3282.140%20Safari%2F537.36","Alternative Fuels Stations","Orlando","FL"
"Orlando Import Auto Specialist","https://www.orlandoimportspecialist.com","Alternative Fuels Stations","Orlando","FL"
"Mac's Auto Service","http://macsauto.net","Alternative Fuels Stations","Orlando","FL"
"Sloan's Automotive","http://www.acdelco.com","Alternative Fuels Stations","Orlando","FL"
"FL Auto Service & Sales LLC","http://flautocare.com","Alternative Fuels Stations","Orlando","FL"
"Kilgores Automotive Services","http://www.kilgoresautorepair.com","Alternative Fuels Stations","Orlando","FL"
"Magic Mechanic","http://www.acdelco.com","Alternative Fuels Stations","Orlando","FL"
"C H Garage Inc","http://www.acdelco.com","Alternative Fuels Stations","Orlando","FL"
"Griffis Automotive Repair, Inc","http://griffisautomotiverepair.com","Alternative Fuels Stations","Orlando","FL"
"Fuller's Auto Service","http://www.acdelco.com","Alternative Fuels Stations","Orlando","FL"
"Vmp Auto Service","http://macsautoservice.net","Alternative Fuels Stations","Orlando","FL"
"Mobicare","http://www.mobicare.net","Alternative Fuels Stations","Orlando","FL"
"Olympic Auto","http://www.acdelco.com","Alternative Fuels Stations","Orlando","FL"
"Gene's Auto Repair Inc","http://www.acdelco.com","Alternative Fuels Stations","Orlando","FL"
"General Auto Repair","http://www.acdelco.com","Alternative Fuels Stations","Orlando","FL"
"Town Garage","http://www.zembowersautocenter.com","Alternative Fuels Stations","Orlando","FL"
"business_name","website","industry","city","state"
"Anchor Direct Primary Care","https://www.anchor-dpc.com","Alternative Medicines","Orlando","FL"
"Orlando Psychic Helen Voted #1 Orlando, FL","http://www.psychicsinorlando.com","Alternative Medicines","Orlando","FL"
"Nutrition & Exercise Works - Dr. Kaye-Ann Taylor","http://www.nutritionandexerciseworks.com","Alternative Medicines","Orlando","FL"
"Center for Natural & Integrative Medicine","http://drkalidas.com","Alternative Medicines","Orlando","FL"
"MasterMind Neurofeedback","http://www.mmnfb.com","Alternative Medicines","Orlando","FL"
"Route To Healing","http://dimspro.com/routetohealing","Alternative Medicines","Orlando","FL"
"Alternative Medical Care","https://www.altmedcaredocs.com","Alternative Medicines","Orlando","FL"
"The Healing Tree","http://www.orlandohealth.com/arnoldpalmerhospital/HowardPhillipsCenter/TheHealingTree.aspx?pid=2662","Alternative Medicines","Orlando","FL"
"Trulieve Orlando","https://www.trulieve.com/dispensaries/orlando-fl","Alternative Medicines","Orlando","FL"
"Live Well Medical Centers Orlando","https://urldefense.proofpoint.com/v2/url?u=http-3A__www.livewellorlando.com&d=DwICAw&c=lXkdEK1PC7UK9oKA-BBSI8p1AamzLOSncm6Vfn0C_UQ&r=CvZNBSjUSuNGYD7JZrAQjOciVpcHSWdG_U903U8THew&m=5cKff91FVs2oD1OrPFGWG4qJPtUnE-0IMCeVdx6Nwd8&s=LrHNN8cRGAa52RFZKESdhV1EDr8V0YaxFBtmYLUSkyw&e=","Alternative Medicines","Orlando","FL"
"Lara Aitken, Acupuncture Physician & Life Coach","http://www.4windsmedicine.com","Alternative Medicines","Orlando","FL"
"Abeela Haq Lmhc","http://holisticmentalwellness.com","Alternative Medicines","Orlando","FL"
"Lara Aitken Acupuncturist","http://www.4windsmedicine.com","Alternative Medicines","Orlando","FL"
"Marijuana Care Clinic","http://www.marijuanacareclinic.com","Alternative Medicines","Orlando","FL"
"Knox Cannabis Dispensary","http://knoxmedical.com","Alternative Medicines","Orlando","FL"
"Finnie Chiropractic Center","http://www.chiropracticcenterorlando.com","Alternative Medicines","Orlando","FL"
"Total Health Management","http://medai.com","Alternative Medicines","Orlando","FL"
"One Health Chiropractic Care","https://onehealthchiropracticcare.com","Alternative Medicines","Orlando","FL"
