"business_name","website","industry","city","state"
"Service Experts Heating & Air Conditioning","http://www.serviceexperts.com","Air Conditioners","Benjamin","UT"
"Sameday Heating & Air Plumbing & Electric","http://samedayutah.com","Air Conditioners","Benjamin","UT"
"Burrows Heating & Cooling","http://www.burrowsheating.com","Air Conditioners","Benjamin","UT"
"Pond's Plumbing Heating & Air","http://www.pondsutah.com","Air Conditioners","Benjamin","UT"
"Black Diamond Electric, Plumbing, Heating and Air","http://www.blackdiamondelectriclc.com","Air Conditioners","Benjamin","UT"
"Service Experts Heating and AC","http://local.yp.com/Listings/Details.aspx?NUM=a%3a13767449%3a13%3a4859924%3a14%3a0%3a7","Air Conditioners","Benjamin","UT"
"Barlow Service Experts","http://local.yp.com/Listings/Details.aspx?NUM=a%3a13767455%3a13%3a4859924%3a14%3a0%3a7","Air Conditioners","Benjamin","UT"
"Authority Heating & Air","https://authorityheating.com","Air Conditioners","Benjamin","UT"
"Expert Plumbing","http://expertplumbingutah.com/#p8j1M","Air Conditioners","Benjamin","UT"
"Western Heating & Air Conditioning","http://www.timeforcomfort.com","Air Conditioners","Benjamin","UT"
"Bergmann Heating & Air Conditioning","http://www.bergmannhvac.com","Air Conditioners","Benjamin","UT"
"High Point Plumbing, Heating & Air Conditioning","http://www.highpointutah.com","Air Conditioners","Benjamin","UT"
"Service Experts Heating & Air Conditioning","https://www.serviceexpertsprovo.com/contact-us/schedule-service-with-the-experts-now-at-service-experts-heating-amp-air-conditioning/ypdefault","Air Conditioners","Benjamin","UT"
"Service Experts Heating & Air Conditioning","http://www.serviceexperts.com","Air Conditioners","Benjamin","UT"
"Service Experts Heating & Air Conditioning","http://www.serviceexperts.com","Air Conditioners","Benjamin","UT"
"Service Experts Heating & Air Conditioning","https://www.thompsonandsons.com/contact-us/schedule-service-with-the-experts-now-at-service-experts-heating-amp-air-conditioning-1/ypdefault","Air Conditioners","Benjamin","UT"
"Esco Heating, AC, Plumbing & Electric","http://esconow.com","Air Conditioners","Benjamin","UT"
"Premier Car Care Center","http://www.premiercarcareutah.com","Air Conditioners","Benjamin","UT"
"Connelly Heating & Air Conditioning","http://lennox.com","Air Conditioners","Benjamin","UT"
"Randy's Mechanical Inc.","http://randysmechanical.com","Air Conditioners","Benjamin","UT"
"Scott Hale Plumbing Heating & Air","http://www.scotthale.com","Air Conditioners","Benjamin","UT"
"Larsen Heating and Air Conditioning","http://www.larsenheatingandair.com","Air Coolers","Benjamin","UT"
"Manwill Plumbing Heating & Air Conditioning","http://www.manwill.net","Air Coolers","Benjamin","UT"
"Service Experts Heating & Air Conditioning","http://www.serviceexperts.com","Air Coolers","Benjamin","UT"
"Service Experts Heating & Air Conditioning","http://www.serviceexperts.com","Air Coolers","Benjamin","UT"
"Service Experts Heating & Air Conditioning","http://www.serviceexperts.com","Air Coolers","Benjamin","UT"
"Esco Heating, AC, Plumbing & Electric","http://esconow.com","Air Coolers","Benjamin","UT"
"Comfort Solutions","http://www.comfortsolutionsutah.com/","Air Coolers","Benjamin","UT"
"Burrows Heating & Cooling","http://www.burrowsheating.com","Air Coolers","Benjamin","UT"
"Absolute Air - Insulation Specialists","http://absoluteair.com","Air Coolers","Benjamin","UT"
"Parley's PPM Plumbing","https://www.ppmplumbing.com","Air Coolers","Benjamin","UT"
"Sears Home Services","http://local.yp.com/Listings/Details.aspx?NUM=a%3a13764277%3a13%3a4859924%3a14%3a0%3a7","Air Coolers","Benjamin","UT"
"Trusted AC Repair","http://www.trustedacrepair.com/?source=8-13&network=yp&matchtype=XNPLL","Air Coolers","Benjamin","UT"
"Sears Home Services","http://local.yp.com/Listings/Details.aspx?NUM=a%3a13764278%3a13%3a4859924%3a14%3a0%3a7","Air Coolers","Benjamin","UT"
"Gause Heating & Appliance","http://gause.us","Air Coolers","Benjamin","UT"
"MLH Heating & Air Conditioning","http://www.mlhheatingandcooling.com","Air Coolers","Benjamin","UT"
"All Around Plumbing Heating & Air","http://allaroundheatingandplumbing.com","Air Coolers","Benjamin","UT"
"Porters Heating & Air Conditioning","http://bryant.com","Air Coolers","Benjamin","UT"
"Bcb Heating and Air Conditioning","http://www.nebocomfortsystems.com","Air Coolers","Benjamin","UT"
"Snider & Sons Energy Systems","http://carrier.com","Air Coolers","Benjamin","UT"
"Persuasion Institute","http://www.persuasioninstitute.com","Air Hostess Training Institutes","Benjamin","UT"
"Notary Law Institute","http://www.notarylaw.com","Air Hostess Training Institutes","Benjamin","UT"
"EL KING Language Institute","http://www.elkinglanguages.com","Air Hostess Training Institutes","Benjamin","UT"
"Larson Davis Inc","http://larsondavis.com","Air Pollution Control Equipment Dealers","Benjamin","UT"
"R & E Cleaning & Restoration","http://www.randecleaning.com","Air Pollution Control Equipment Dealers","Benjamin","UT"
"ADT Security Authorized Dealer","https://www.adt.com/about-adt/legal/licenses/dealer-licenses","Air Pollution Control Equipment Dealers","Benjamin","UT"
"ADT Security Authorized Dealer","https://www.adt.com/about-adt/legal/licenses/dealer-licenses","Air Pollution Control Equipment Dealers","Benjamin","UT"
"Zions Security Alarms - Utah ADT Authorized Dealer","http://zionssecurity.com","Air Pollution Control Equipment Dealers","Benjamin","UT"
"Tire Pros","http://www.gordonstirepros.com","Air Pollution Control Equipment Dealers","Benjamin","UT"
"Triple T Plumbing Heating & Cooling","http://www.tripletheating.com","Air Pollution Control Equipment Dealers","Benjamin","UT"
"Rocky's American Car Care Center","http://accconline.com","Air Pollution Control Equipment Dealers","Benjamin","UT"
"Barber Brothers Motor Company","http://www.barberbrotherschevrolet.com","Air Pollution Control Equipment Dealers","Benjamin","UT"
"S & L Automotive","http://www.napaautocare.com","Air Pollution Control Equipment Dealers","Benjamin","UT"
"Provo Car Doctors","http://www.provocardoctors.com","Air Pollution Control Equipment Dealers","Benjamin","UT"
"Meineke Car Care Center","https://www.meineke.com/locations/ut/provo-2781/?utm_medium=bry&utm_source=yellowpages&utm_campaign=2781","Air Pollution Control Equipment Dealers","Benjamin","UT"
"Premier Car Care Center","http://www.premiercarcareutah.com","Air Pollution Control Equipment Dealers","Benjamin","UT"
"Trents Tires","http://www.campustirepros.com","Air Pollution Control Equipment Dealers","Benjamin","UT"
"Tunex","http://www.tunex.com","Air Pollution Control Equipment Dealers","Benjamin","UT"
"Campus American Car Care","http://www.campustirepros.com","Air Pollution Control Equipment Dealers","Benjamin","UT"
"Western Heating & Air Conditioning","http://www.timeforcomfort.com","Air Pollution Control Equipment Dealers","Benjamin","UT"
"Taysom Tire Muffler & Auto Repair","http://www.taysomtire.com","Air Pollution Control Equipment Dealers","Benjamin","UT"
"Autobahn Service Center","http://autobahnscut.com","Air Pollution Control Equipment Dealers","Benjamin","UT"
"Quinn's Auto Repair & Paint","http://qboysauto.com","Air Pollution Control Equipment Dealers","Benjamin","UT"
"Anything Auto","http://www.anythingautoutah.com","Air Pollution Control Equipment Dealers","Benjamin","UT"
"Midas Auto Service Experts","http://www.midas.com","Air Pollution Control Equipment Dealers","Benjamin","UT"
"Autotek","http://www.autotek.biz","Air Pollution Control Equipment Dealers","Benjamin","UT"
"Clegg All Automobile","http://www.acdelco.com","Air Pollution Control Equipment Dealers","Benjamin","UT"
"A.C.I. Supply, Co., Inc.","http://acisupply.com","Alloy, Iron & Steel Industries","Benjamin","UT"
"BMC Fabrication & Erection","http://bmcfabrication.com","Alloy, Iron & Steel Industries","Benjamin","UT"
"Cornaby Railing & Powder Coating Inc","http://cornabyrailing.com","Alloy, Iron & Steel Industries","Benjamin","UT"
"Harward Metal Works","http://www.harwardmetalworks.com","Alloy, Iron & Steel Industries","Benjamin","UT"
"South Valley Crane","http://southvalleycrane.com/index.html","Alloy, Iron & Steel Industries","Benjamin","UT"
"Proyectos Pablo","https://www.facebook.com/ProyectosPablo","Alloy, Iron & Steel Industries","Benjamin","UT"
"Rc Ornamental","http://www.rcornamental.com","Alloy, Iron & Steel Industries","Benjamin","UT"
"Spiral Stairway Inc","http://www.spiralstairway.com","Alloy, Iron & Steel Industries","Benjamin","UT"
"Innovative Iron","http://www.innovativeironutah.com","Alloy, Iron & Steel Industries","Benjamin","UT"
"Mult Alloy","http://multalloy.com","Alloy, Iron & Steel Industries","Benjamin","UT"
"Tefco Ornamental Iron Co","http://tefcofab.com","Alloy, Iron & Steel Industries","Benjamin","UT"
"Triple-S Steel Supply","http://www.sss-steel.info","Alloy, Iron & Steel Industries","Benjamin","UT"
"Iron Anvil","http://www.ironanvil.net","Alloy, Iron & Steel Industries","Benjamin","UT"
"Ornamental Elegance","http://www.ornamentalelegance.net","Alloy, Iron & Steel Industries","Benjamin","UT"
"United Superalloys","http://www.unitedsuperalloys.com","Alloy, Iron & Steel Industries","Benjamin","UT"
"Artisan Custom Metal Works","http://artisancustometalworks.com","Alloy, Iron & Steel Industries","Benjamin","UT"
"Shell","http://www.shell.us","Alternative Fuels Stations","Benjamin","UT"
"Walmart - Fuel Station","https://www.walmart.com","Alternative Fuels Stations","Benjamin","UT"
"Love's Travel Stop","http://www.loves.com","Alternative Fuels Stations","Benjamin","UT"
"7-Eleven","https://www.7-eleven.com/locations/ut/payson/1522-w-800-s-36339?yext=36339","Alternative Fuels Stations","Benjamin","UT"
"Pilot Travel Centers","http://www.pilotflyingj.com","Alternative Fuels Stations","Benjamin","UT"
"S & L Automotive","http://www.napaautocare.com","Alternative Fuels Stations","Benjamin","UT"
"Tunex","http://www.tunex.com","Alternative Fuels Stations","Benjamin","UT"
"Orem Tunex","http://www.tunex.com/locations/auto-repair/ut/orem","Alternative Fuels Stations","Benjamin","UT"
"Lube Doc","http://www.lubedoc.com","Alternative Fuels Stations","Benjamin","UT"
"Absolute Automotive","http://www.acdelco.com","Alternative Fuels Stations","Benjamin","UT"
"Autotek","http://www.autotek.biz","Alternative Fuels Stations","Benjamin","UT"
"Payson's Oil-N-Go","http://oilngoutah.com","Alternative Fuels Stations","Benjamin","UT"
"Chevron","http://www.chevron.com","Alternative Fuels Stations","Benjamin","UT"
"Texaco","http://www.texaco.com","Alternative Fuels Stations","Benjamin","UT"
"Conoco","http://www.conoco.com","Alternative Fuels Stations","Benjamin","UT"
"Crest General Store","http://sinclairoil.com","Alternative Fuels Stations","Benjamin","UT"
"Tesoro","http://tsocorp.com","Alternative Fuels Stations","Benjamin","UT"
"Exxon","http://www.exxonstations.com","Alternative Fuels Stations","Benjamin","UT"
"Sinclair","https://www.sinclairoil.com/customers/locations","Alternative Fuels Stations","Benjamin","UT"
"Oil Spout Wash & Lube Inc","http://www.coopertire.com","Alternative Fuels Stations","Benjamin","UT"
"Dan's Dash In","http://chevron.com","Alternative Fuels Stations","Benjamin","UT"
"Dr. Carson's Natural Healing Center","https://www.drvcarson.com/","Alternative Medicines","Benjamin","UT"
"South Valley Physical Therapy","http://api.citygridmedia.com/content/places/v2/click?q=urVBa6moXC5S9VPyC16BYBn_NxLXMVobS_8vbcyI69_gxb4CfBJy9OKohTker_VRQUs_rkabzY8Aw-E7wg8PzxGIRE6Qeb1zffG2kRjt9wW32cq9uCECkL8wpv5bmgpnpdoLEbe1QmECqVkryNUaDUvpmwxnsZuMbHVnSpazwQ36U1qAj19X_0Rv1zmiQYMMmiEdPLpSJJVm37VSGwekPynQlGpnRUVldrP2ghK3L6Dtxfa0ZYyZ6-qH3kZpp0-3ToAxVWx6xQQbEGj7GcJekx5qJQqo_xwdn0N1hZy3gU12NHvE35LzNuBUkogIDCbyZ2ETdKph-MhDlN1zyNxdBJbrfnY6426BCampvec1zcKJ05jAri6bxyM3M3PGbeE25CK8guFbT1Dq9zDaIueEad21B3VH28Vj3S-ZnsEQLauvGvBodS9OZ-SM_H9srZzNN5jTQHjaLUW8UaLbUaDaMcGqZXkTp-25_nvTRkPHwZznwVhK7Drtr9pAzn9RrcVg&reference_id=0&publisher=yellowpages&placement=ypwebsitesrpr&action_target=listing_website","Alternative Medicines","Benjamin","UT"
"Anderson Chiropractic Center","http://www.andersonspine.com","Alternative Medicines","Benjamin","UT"
"Zero Disease","http://www.zerodisease.com","Alternative Medicines","Benjamin","UT"
"CSB Nutrition Corp","http://www.csbnutrition.com","Alternative Medicines","Benjamin","UT"
"Natural Cures","http://www.enaturalcare.com","Alternative Medicines","Benjamin","UT"
"Kapoo Joseph DC","http://www.ohanachiropractor.com","Alternative Medicines","Benjamin","UT"
"Intermountain Health Fair Group","http://www.utahhealthfair.com","Alternative Medicines","Benjamin","UT"
"NuBody","http://nubodyrx.wordpress.com","Alternative Medicines","Benjamin","UT"
"Life Clinic","http://www.utahlifeclinic.com","Alternative Medicines","Benjamin","UT"
"Western Botanicals Inc","http://www.westernbotanicals.com","Alternative Medicines","Benjamin","UT"
"North Chiropractic Center","http://www.northchirocenterutah.com","Alternative Medicines","Benjamin","UT"
"Speedy Metals","http://www.speedymetals.com","Aluminium Extrusion Industry","Benjamin","UT"
"Online Store Metals","http://www.johnnysmetals.com","Aluminium Extrusion Industry","Benjamin","UT"
"Sapa Extrusions Inc","http://alcoa.com","Aluminium Extrusion Industry","Benjamin","UT"
"Clydeco Building Supplies","http://www.clydecorebar.com","Aluminium Extrusion Industry","Benjamin","UT"
"MCR Recycling","https://api.superpages.com/xml/search?SRC=ypintfeed&subaffiliate=DXC&PGID=e02.7182.8182845904523&SPGID=1564522252287.6c0f4b08&ADID=42098&DEST=http%3A%2F%2Fmcr-recycling.mydex.com%2FSNITAMFGm_U&C=Aluminium%20Extrusion%20Industry&T=Orem&S=UT&PH=(801)%20851-1329&FL=url&TL=off&position=4&PS=30&PI=1&Results=FEED_CLCK&uid=6c0f4b08-e821-4556-8709-cf1a3f06c035&REF=&IP=108.188.128.146&UserAgent=Mozilla%2F5.0%20(X11%3B%20Linux%20x86_64)%20AppleWebKit%2F537.36%20(KHTML%2C%20like%20Gecko)%20Chrome%2F64.0.3282.140%20Safari%2F537.36","Aluminium Extrusion Industry","Benjamin","UT"
"Intermountain Galvanizing Inc","http://www.intermountaingalv.com","Aluminium Extrusion Industry","Benjamin","UT"
"K-C Manufacturing & Sales","http://www.k-cmfg.com","Aluminium Extrusion Industry","Benjamin","UT"
"Redwood Recycling","http://redwoodrecycling.com","Aluminium Extrusion Industry","Benjamin","UT"
"Utah Metal Works Inc","http://www.umw.com","Aluminium Extrusion Industry","Benjamin","UT"
"Mine & Industrial Equipment Co","http://www.mineandindustrial.com","Aluminium Extrusion Industry","Benjamin","UT"
"Greenbox Recycling","http://greenboxrecycling.com","Aluminium Extrusion Industry","Benjamin","UT"
"Wasatch Metal Recycling","http://www.wasatchmetal.com","Aluminium Extrusion Industry","Benjamin","UT"
"Wasatch Metal","http://wasatchmetal.com","Aluminium Extrusion Industry","Benjamin","UT"
"Western States Metals Inc","http://www.westernstatesmetals.com","Aluminium Extrusion Industry","Benjamin","UT"
"Anodizing & Metal Coatings","http://www.anodizing.org","Aluminium Extrusion Industry","Benjamin","UT"
"Item West","http://www.item-ontario.com","Aluminium Extrusion Industry","Benjamin","UT"
"Engineered Wall Systems","http://ewspanels.com","Aluminium Extrusion Industry","Benjamin","UT"
"Triple-S Steel Supply","http://www.sss-steel.info","Aluminium Extrusion Industry","Benjamin","UT"
"Action Spring Co","http://www.actionspringco.com","Aluminium Extrusion Industry","Benjamin","UT"
"Medical Transport Services","https://www.medicaltransportservices.com","Ambulance Services","Benjamin","UT"
"Provo Ambulance Billing","http://www.provo.org","Ambulance Services","Benjamin","UT"
"Ambulance Dept","http://paysoninternet.com","Ambulance Services","Benjamin","UT"
"Payson Ambulance Department","http://paysoninternet.com","Ambulance Services","Benjamin","UT"
"Spanish Fork Ambulance","http://www.spanishfork.org/dept/pubsafety/fire","Ambulance Services","Benjamin","UT"
"Santaquin Fire Department","http://www.santaquin.org","Ambulance Services","Benjamin","UT"
"Sam's Club","http://www.samsclub.com","Ammonia Gas Dealers","Benjamin","UT"
"Provo Car Doctors","http://www.provocardoctors.com","Ammonia Gas Dealers","Benjamin","UT"
"Autobahn Service Center","http://autobahnscut.com","Ammonia Gas Dealers","Benjamin","UT"
"Tru North Dealer Services","http://truenorthstores.com","Ammonia Gas Dealers","Benjamin","UT"
"Gasser's Mountain Arts","http://gassersmountainarts.com","Ammonia Gas Dealers","Benjamin","UT"
"Lagoon Amusement Park","http://www.lagoonpark.com","Amusement Parks","Benjamin","UT"
"Chillon Reception Center","http://www.chillon.com","Amusement Parks","Benjamin","UT"
"Uncle Sam's Army Navy Outdoor","http://www.unclesamsutah.com","Amusement Parks","Benjamin","UT"
"Clas Ropes Course","http://www.clasropes.com","Amusement Parks","Benjamin","UT"
"Virtual Experience - VR Arcade","http://vearcade.com","Amusement Parks","Benjamin","UT"
"The Escape Key","http://theescapekey.us","Amusement Parks","Benjamin","UT"
"Fat Cats Provo","https://www.fatcatsfun.com/provo","Amusement Parks","Benjamin","UT"
"Red Giant Escape Rooms","http://www.redgiantescaperooms.com","Amusement Parks","Benjamin","UT"
"Escapes in Time","http://www.escapesintime.com","Amusement Parks","Benjamin","UT"
"Krishna Temple","http://www.festivalofcolorsusa.com","Amusement Parks","Benjamin","UT"
"Escape Prose","https://escapeprose.com","Amusement Parks","Benjamin","UT"
"Woodbury Art Museum","http://www.uvu.edu/museum","Amusement Parks","Benjamin","UT"
"VR Junkies","http://www.vrjunkies.com","Amusement Parks","Benjamin","UT"
"Sleepy Ridge Weddings","http://www.sleepyridgeweddings.com","Amusement Parks","Benjamin","UT"
